Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,
319521016,-38.57876132,0.01177773922,134.8032814,-945.1967186,-12.74183675,0.2306259448,-9.030062815,-27729.03006,-12.73269068,0.2308689172,-7.543249294,-27727.54325,-41.89407252,0.00804074657,143.8252393,-2736.174761,
320008797,-38.66891753,0.01165612305,137.4648755,-942.5351245,-12.75241745,0.2303451792,-51.29450954,-27771.29451,-12.74347681,0.2305824024,-49.81428331,-27769.81428,-42.07693869,0.007873232301,145.7941858,-2734.205814,
320496578,-38.22846566,0.01226243496,140.9233831,-939.0766169,-12.76521291,0.2300061001,-93.58396005,-27813.58396,-12.75542502,0.2302654338,-92.09556817,-27812.09557,-41.55199066,0.008363738911,146.439633,-2733.560367,
320984359,-37.50216193,0.01333189559,140.297621,-939.702379,-12.77654237,0.2297062868,-135.8675942,-27855.86759,-12.76750563,0.2299453959,-134.3451077,-27854.34511,-41.34738287,0.008563096861,141.0966839,-2738.903316,
321472140,-37.20998146,0.01378798896,136.0604483,-943.9395517,-12.78506022,0.229481135,-178.0943018,-27898.0943,-12.77868389,0.2296496593,-176.5966355,-27896.59664,-42.12165187,0.007832806653,136.9235981,-2743.076402,
321959921,-37.47797241,0.0133690756,133.4376387,-946.5623613,-12.79214008,0.2292941613,139.6354038,-27940.3646,-12.7863241,0.2294477455,141.1271036,-27938.8729,-43.33655319,0.006810395612,142.3317518,-2737.668248,
322447702,-37.80456798,0.0128757223,133.8061593,-946.1938407,-12.80570977,0.228936222,97.38042534,-27982.61957,-12.79382196,0.2292497666,98.87535561,-27981.12464,-42.92558212,0.007140372914,151.6279307,-2728.372069,
322935483,-37.7358592,0.0129779782,134.2031264,-945.7968736,-12.81630327,0.2286571767,55.1177146,-28024.88229,-12.80617526,0.2289239531,56.61605925,-28023.38394,-41.86785183,0.008065056394,152.218049,-2727.781951,
323423264,-37.73202994,0.01298370092,133.1557651,-946.8442349,-12.82595061,0.2284033499,12.83414903,-28067.16585,-12.81638449,0.2286550385,14.34510924,-28065.65489,-41.64759018,0.008272189806,148.266413,-2731.733587,
323911045,-38.03298723,0.01254153338,132.3914497,-947.6085503,-12.83633756,0.2281303791,-29.42687218,-28109.42687,-12.827501,0.2283625849,-27.89106091,-28107.89106,-42.19631371,0.007765766261,149.7740726,-2730.225927,
324398826,-38.32462171,0.01212743385,134.3088007,-945.6911993,-12.84823012,0.2278182407,-71.68581,-28151.68581,-12.83768642,0.2280949546,-70.16901861,-28150.16902,-41.87869763,0.008054992097,155.8398596,-2724.16014,
324886608,-38.17590131,0.01233686846,136.4980631,-943.5019369,-12.85823507,0.2275559766,-113.9487074,-28193.94871,-12.84794959,0.2278255989,-112.4316937,-28192.43169,-40.90513411,0.009010383885,155.9301068,-2724.069893,
325374389,-37.99246545,0.01260017937,136.12499,-943.87501,-12.86707524,0.2273244965,-156.1839894,-28236.18399,-12.85776387,0.2275683216,-154.6732723,-28234.67327,-40.40762728,0.009541543527,152.0558307,-2727.944169,
325862170,-38.13124275,0.01240046191,135.8792413,-944.1207587,-12.87411901,0.2271402239,161.5322314,-28278.46777,-12.86738344,0.2273164306,163.032878,-28276.96712,-40.64865785,0.009280408809,150.180921,-2729.819079,
326349951,-38.22689949,0.01226464623,138.5269167,-941.4730833,-12.88544778,0.2268441642,119.2907579,-28320.70924,-12.87918424,0.2270078041,120.793924,-28319.20608,-40.56177653,0.00937370267,152.5293749,-2727.470625,
326837732,-37.76037872,0.01294139414,140.4317591,-939.5682409,-12.89949265,0.2264776591,76.99555501,-28363.00444,-12.88864376,0.2267607119,78.51954755,-28361.48045,-39.8849264,0.01013336486,151.0402957,-2728.959704,
327325513,-37.21845255,0.0137745485,138.0972006,-941.9027994,-12.90658995,0.2262926783,34.7594742,-28405.24053,-12.90188405,0.2264153138,36.24099681,-28403.759,-39.72570526,0.01032083267,144.8154637,-2735.184536,
327813294,-37.28687291,0.01366647007,133.7718432,-946.2281568,-12.91670087,0.2260294126,-7.51189127,-28447.51189,-12.91036673,0.2261943036,-6.013810795,-28446.01381,-40.67546293,0.009251813161,140.8622585,-2739.137741,
328301075,-37.93791445,0.01267956275,132.7218754,-947.2781246,-12.92556993,0.2257987345,-49.76821104,-28489.76821,-12.92023291,0.2259375184,-48.23748959,-28488.23749,-41.86932626,0.008063687463,145.2948029,-2734.705197,
328788856,-38.33601176,0.01211154123,136.0328644,-943.9671356,-12.93822598,0.225469967,-92.04085783,-28532.04086,-12.93060309,0.2256679301,-90.54515296,-28530.54515,-41.65954289,0.008260814226,153.2028745,-2726.797125,
329276637,-38.04710798,0.01252116104,138.7185549,-941.2814451,-12.94865586,0.2251993885,-134.2992939,-28574.29929,-12.94142964,0.2253868211,-132.7813551,-28572.78136,-40.96998714,0.008943358556,154.8152421,-2725.184758,
329764418,-37.77394336,0.0129211995,138.3697783,-941.6302217,-12.95431189,0.2250527921,-176.533601,-28616.5336,-12.94907208,0.2251885974,-175.055163,-28615.05516,-40.92895124,0.008985710823,154.8351803,-2725.16482,
330252199,-37.82827254,0.01284063121,138.721972,-941.278028,-12.96720915,0.2247188701,141.1918693,-28658.80813,-12.9604302,0.2248943216,142.6624399,-28657.33756,-40.91853252,0.008996495646,159.1085012,-2720.891499,
330739980,-37.67681015,0.01306650661,140.1325716,-939.8674284,-12.97769051,0.2244478629,98.90906918,-28701.09093,-12.9697897,0.2246521168,100.3818099,-28699.61819,-40.01808465,0.009979200934,162.3047035,-2717.695296,
331227761,-37.23152196,0.01375383791,139.6472663,-940.3527337,-12.99027599,0.224122883,56.64664285,-28743.35336,-12.98408568,0.2242826693,58.1215072,-28741.87849,-39.12233263,0.01106326636,158.1764737,-2721.823526,
331715542,-37.11932949,0.01393264352,137.0021206,-942.9978794,-12.99754444,0.2239354131,14.42536358,-28785.57464,-12.99272597,0.2240596748,15.88117043,-28784.11883,-39.17196362,0.01100023135,152.3554429,-2727.644557,
332203323,-37.45201348,0.01340909063,135.5667809,-944.4332191,-13.00878615,0.2236457721,-27.85374655,-28827.85375,-13.00303564,0.2237938861,-26.3958112,-28826.39581,-39.73500358,0.01030979005,151.2138811,-2728.786119,
332691104,-37.66426926,0.01308538596,137.7146875,-942.2853125,-13.02240001,0.2232955146,-70.15223468,-28870.15223,-13.01148503,0.2235762916,-68.65749879,-28868.6575,-39.62140718,0.0104455098,153.6972882,-2726.302712,
333178885,-37.23979581,0.01374074277,138.9430868,-941.0569132,-13.03087229,0.2230778169,-112.4060173,-28912.40602,-13.02596173,0.2232039692,-110.9034724,-28910.90347,-38.98552743,0.01123889539,151.79177,-2728.20823,
333666666,-36.90260067,0.01428466193,136.1365129,-943.8634871,-13.03866048,0.222877884,-154.6665907,-28954.66659,-13.03401964,0.2229969988,-153.1590676,-28953.15907,-39.04146936,0.01116674329,145.4573865,-2734.542614,
334154447,-37.23890058,0.01374215906,132.9941486,-947.0058514,-13.05081515,0.2225662163,163.0752179,-28996.92478,-13.04434422,0.2227320884,164.5667702,-28995.43323,-39.92140445,0.01009089709,141.8739908,-2738.126009,
334642228,-37.85150227,0.01280633584,134.2637121,-945.7362879,-13.06241052,0.2222692959,120.8178884,-29039.18211,-13.05089265,0.2225642304,122.2973319,-29037.70267,-40.66319562,0.009264888964,144.7624982,-2735.237502,
335130009,-37.77414708,0.01292089645,138.1851845,-941.8148155,-13.07148664,0.222037162,78.51354795,-29081.48645,-13.06069541,0.2223131894,80.03867288,-29079.96133,-40.44825449,0.009497018316,147.535987,-2732.464013,
335617790,-37.22935077,0.01375727636,138.3561189,-941.6438811,-13.07730996,0.2218883507,36.2901466,-29123.70985,-13.07202121,0.2220234974,37.78225245,-29122.21775,-40.2676831,0.009696518827,144.8852752,-2735.114725,
336105571,-37.11924141,0.0139327848,135.6067517,-944.3932483,-13.0894079,0.2215795138,-5.976473857,-29165.97647,-13.08373009,0.2217244036,-4.468933885,-29164.46893,-40.98651752,0.008926354365,142.7622222,-2737.237778,
336593352,-37.45444458,0.01340533807,134.8571463,-945.1428537,-13.10186194,0.2212620352,-48.24772121,-29208.24772,-13.0928768,0.2214910387,-46.78493529,-29206.78494,-41.68144821,0.008240007167,147.6160042,-2732.383996,
337081133,-37.47984377,0.01336619557,136.9570406,-943.0429594,-13.1137407,0.2209596457,-90.52669716,-29250.5267,-13.10187622,0.2212616715,-89.02410501,-29249.02411,-41.02794819,0.008883878095,152.6276524,-2727.372348,
337568914,-37.04483714,0.01405264719,136.9117399,-943.0882601,-13.11757835,0.2208620417,-132.7632618,-29292.76326,-13.11432134,0.2209448754,-131.2743239,-29291.27432,-40.36129562,0.009592575343,149.5029206,-2730.497079,
338056695,-36.93999219,0.01422330066,134.0263936,-945.9736064,-13.12819052,0.2205923635,-175.0110948,-29335.01109,-13.12162829,0.220759085,-173.540694,-29333.54069,-40.77281938,0.009148692508,144.5508449,-2735.449155,
338544477,-37.38348526,0.01351530145,132.0549557,-947.9450443,-13.14052193,0.2202794094,142.7143722,-29377.28563,-13.13354133,0.2204565129,144.1849501,-29375.81505,-41.69324556,0.008228823024,146.1703028,-2733.829697,
339032258,-37.66425176,0.01308541233,134.11909,-945.88091,-13.15099499,0.2200139663,100.4266319,-29419.57337,-13.14244959,0.2202305282,101.9267799,-29418.07322,-41.54154386,0.008373804303,152.287573,-2727.712427,
339520039,-37.42028467,0.01345816246,135.7581426,-944.2418574,-13.15752551,0.2198486103,58.17638593,-29461.82361,-13.15280104,0.2199682237,59.67834702,-29460.32165,-40.70479294,0.009220624861,151.1041108,-2728.895889,
340007820,-37.25741454,0.01371289886,133.6401059,-946.3598941,-13.16973952,0.2195396785,15.94444309,-29504.05556,-13.16449727,0.2196722187,17.41104759,-29502.58895,-40.77924088,0.00914193136,145.5467802,-2734.45322,
340495601,-37.61137394,0.01316531647,132.0033625,-947.9966375,-13.18157558,0.2192407206,-26.32755575,-29546.32756,-13.170821,0.2195123454,-24.87332835,-29544.87333,-41.58756045,0.008329558399,144.1570645,-2735.842936,
340983382,-38.04089109,0.01253012622,134.4119979,-945.5880021,-13.19103576,0.2190020661,-68.58282389,-29588.58282,-13.18294906,0.2192060554,-67.10993673,-29587.10994,-41.96432123,0.007975977839,149.4823879,-2730.517612,
341471163,-37.75228002,0.01295346628,137.9310512,-942.0689488,-13.19667169,0.2188600104,-110.8430953,-29630.8431,-13.19361112,0.2189371419,-109.3626327,-29629.36263,-41.37343327,0.008537453207,150.6211587,-2729.378841,
341958944,-37.27918883,0.01367856563,137.025976,-942.974024,-13.21112869,0.2184960375,-153.1079888,-29673.10799,-13.20443211,0.2186645568,-151.6088272,-29671.60883,-41.5028491,0.008411191966,146.4294338,-2733.570566,
342446725,-37.31048102,0.01362937526,134.2267153,-945.7732847,-13.22274052,0.2182041337,164.6547001,-29715.3453,-13.21751262,0.2183355071,166.1178116,-29713.88219,-42.76506242,0.007273557544,145.8911925,-2734.108807,
342934506,-37.75453042,0.01295011064,133.7174191,-946.2825809,-13.23089255,0.2179994372,122.382719,-29757.61728,-13.22071162,0.2182551093,123.8348638,-29756.16514,-43.42341196,0.006742631141,156.4772314,-2723.522769,
343422287,-37.8944103,0.01274322892,136.8733764,-943.1266236,-13.24110959,0.2177431595,80.11963574,-29799.88036,-13.23194501,0.2179730241,81.58661814,-29798.41338,-42.44179277,0.007549363922,164.2776,-2715.7224,
343910068,-37.59999027,0.01318258215,138.1155017,-941.8844983,-13.25115018,0.2174916014,37.86416406,-29842.13584,-13.24228294,0.2177137473,39.3239256,-29840.67607,-41.76477644,0.008161334495,163.1652134,-2716.834787,
344397849,-37.42930182,0.01344419829,137.0946974,-942.9053026,-13.26339841,0.2171851261,-4.370661511,-29884.37066,-13.25234577,0.2174616664,-2.916678159,-29882.91668,-41.95203832,0.007987264822,163.4410579,-2716.558942,
344885630,-37.50665223,0.01332500524,136.9943843,-943.0056157,-13.27537446,0.216885879,-46.67696103,-29926.67696,-13.26198551,0.2172204577,-45.18204943,-29925.18205,-41.72069461,0.008202859439,169.7621742,-2710.237826,
345373411,-37.38130916,0.0135186879,138.1936829,-941.8063171,-13.28170672,0.2167278207,-88.92006198,-29968.92006,-13.27270759,0.2169524809,-87.44647713,-29967.44648,-40.45464785,0.009490030486,171.7948187,-2708.205181,
345861192,-37.05601317,0.01403457745,137.084145,-942.915855,-13.29215725,0.2164672189,-131.1572414,-30011.15724,-13.28177538,0.2167261076,-129.6980669,-30009.69807,-39.73695269,0.01030747678,166.9886864,-2713.011314,
346348973,-37.09571711,0.01397057061,134.3395823,-945.6604177,-13.30185145,0.2162257576,-173.40406,-30053.40406,-13.29067478,0.2165041677,-171.9720931,-30051.97209,-40.08367499,0.009904128132,162.1270579,-2717.872942,
346836754,-37.52871192,0.01329120645,133.3503904,-946.6496096,-13.31060529,0.21600795,144.3202354,-30095.67976,-13.29961246,0.216281502,145.7733258,-30094.22667,-40.63101013,0.009299283619,164.5051635,-2715.494837,
347324535,-37.83459575,0.0128312868,135.6035544,-944.3964456,-13.32255524,0.2157109731,102.0342083,-30137.96579,-13.31032195,0.2160149966,103.5140688,-30136.48593,-40.13278054,0.009848293275,169.5884509,-2710.411549,
347812316,-37.68252668,0.01305790985,137.0312238,-942.9687762,-13.33019579,0.2155213063,59.80906728,-30180.19093,-13.32265468,0.2157085036,61.24370852,-30178.75629,-39.33096992,0.01080069007,168.5700709,-2711.429929,
348300097,-37.61990624,0.0131523903,136.770688,-943.229312,-13.34162828,0.2152378207,17.57515728,-30222.42484,-13.33096986,0.2155021002,19.00711487,-30220.99289,-39.23763179,0.01091737958,164.9715184,-2715.028482,
348787878,-37.89744337,0.01273877983,137.2484157,-942.7515843,-13.35334341,0.2149477134,-24.70279878,-30264.7028,-13.33937723,0.2152936092,-23.25214301,-30263.25214,-39.51757748,0.010571123,165.1550397,-2714.84496,
349275659,-37.89649436,0.01274017173,140.8349788,-939.1650212,-13.35855787,0.214818711,-66.94867142,-30306.94867,-13.34905534,0.2150538555,-65.51249873,-30305.5125,-39.1802027,0.01098980193,167.5313958,-2712.468604,
349763440,-37.32671842,0.0136039203,143.1022071,-936.8977929,-13.37082601,0.2145155107,-109.2152033,-30349.2152,-13.36002338,0.2147824692,-107.7560387,-30347.75604,-38.464555,0.01193362125,166.0239641,-2713.976036,
350251221,-36.88184024,0.014318845,141.1140199,-938.8859801,-13.3815079,0.2142518621,-151.4510265,-30391.45103,-13.37100548,0.2145110783,-150.0479645,-30390.04796,-38.46156271,0.01193773309,161.2888694,-2718.711131,
350739002,-36.94920432,0.01420822364,139.1427683,-940.8572317,-13.39277627,0.2139740893,166.2611505,-30433.73885,-13.37631252,0.2143800531,167.7077562,-30432.29224,-39.02340937,0.0111899857,160.2818558,-2719.718144,
351226783,-36.9791521,0.01415931994,140.2025022,-939.7974978,-13.40236379,0.2137380342,124.0069429,-30475.99306,-13.38942334,0.2140567035,125.4155922,-30474.58441,-38.9654914,0.01126485043,163.0712962,-2716.928704,
351714565,-36.5002319,0.0149619571,140.9833223,-939.0166777,-13.40801144,0.2135991048,81.7511979,-30518.2488,-13.39949816,0.2138085618,83.18397575,-30516.81602,-38.30666285,0.01215253435,162.0118598,-2717.98814,
352202346,-35.99574861,0.01585669124,137.9850572,-942.0149428,-13.4221072,0.2132527498,39.49406676,-30560.50593,-13.40616679,0.2136444722,40.91401285,-30559.08599,-38.29049899,0.01217517046,156.0266702,-2723.97333,
352690127,-36.09643403,0.01567394428,132.9219597,-947.0780403,-13.43373202,0.2129675325,-2.799904582,-30602.7999,-13.41806789,0.2133519445,-1.355274312,-30601.35527,-39.12195868,0.01106374266,152.7220086,-2727.277991,
353177908,-36.52133975,0.01492564172,131.0241308,-948.9758692,-13.44222888,0.2127593015,-45.05532656,-30645.05533,-13.42911073,0.2130808711,-43.59320159,-30643.5932,-39.83870115,0.01018743715,157.6755796,-2722.32442,
353665689,-36.67306788,0.01466717947,131.3567277,-948.6432723,-13.45191982,0.212522056,-87.28798523,-30687.28799,-13.4383287,0.2128548572,-85.85218972,-30685.85219,-39.18313781,0.01098608892,161.9171171,-2718.082883,
354153470,-36.57282049,0.01483743999,129.4867312,-950.5132688,-13.46041132,0.2123143918,-129.5456015,-30729.5456,-13.4483919,0.2126083931,-128.1340962,-30728.1341,-38.48112599,0.01191087593,157.571786,-2722.428214,
354641251,-36.81931277,0.01442229457,125.1273986,-954.8726014,-13.47272205,0.2120136865,-171.7990948,-30771.79909,-13.45660106,0.2124075486,-170.3829822,-30770.38298,-38.8782147,0.01137861138,151.4382805,-2728.561719,
355129032,-37.68174512,0.01305908486,122.9990138,-957.0009862,-13.48277845,0.2117683621,145.9245909,-30814.07541,-13.46931074,0.2120969693,147.3635393,-30812.63646,-39.99014434,0.01001135319,151.3107802,-2728.68922,
355616813,-38.50526421,0.01187782137,125.893562,-954.106438,-13.48743854,0.211654776,103.669122,-30856.33088,-13.47828046,0.2118780547,105.1158545,-30854.88415,-40.34090153,0.009615124755,157.5097197,-2722.49028,
356104594,-38.70563669,0.01160695139,130.4551368,-949.5448632,-13.50023909,0.2113430863,61.4297167,-30898.57028,-13.4840858,0.2117364904,62.87104635,-30897.12895,-39.73583398,0.01030880444,160.2813991,-2719.718601,
356592375,-38.75704456,0.01153845796,131.6120206,-948.3879794,-13.51419885,0.2110036935,19.15935927,-30940.84064,-13.49710314,0.2114194035,20.60573863,-30939.39426,-39.45077982,0.01065273219,158.3159454,-2721.684055,
357080156,-38.98353594,0.01124147252,134.2799151,-945.7200849,-13.52149113,0.2108266187,-23.11689478,-30983.11689,-13.50325088,0.211269817,-21.64781489,-30981.64781,-39.57802705,0.01049780854,157.90184,-2722.09816,
357567937,-38.86955295,0.01138996403,140.1640071,-939.8359929,-13.53012803,0.2106170854,-65.3767979,-31025.3768,-13.51512329,0.2109812375,-63.93218817,-31023.93219,-39.32135572,0.01081265171,158.785221,-2721.214779,
358055718,-38.01998281,0.0125603245,142.6592788,-937.3407212,-13.54035353,0.2103692814,-107.6023184,-31067.60232,-13.52698311,0.2106933578,-106.2130109,-31066.21301,-38.96295017,0.01126814668,155.9169651,-2724.083035,
358543499,-37.34080157,0.01358188101,139.7039609,-940.2960391,-13.5514621,0.2101004075,-149.8770836,-31109.87708,-13.53691178,0.210452656,-148.4458334,-31108.44583,-39.30355672,0.01083483155,150.1031939,-2729.896806,
359031280,-37.41448708,0.01346714841,135.557892,-944.442108,-13.55976247,0.2098997284,167.8417202,-31152.15828,-13.54444794,0.2102701395,169.2816481,-31150.71835,-40.35209724,0.00960273929,149.2112968,-2730.788703,
359519061,-37.84290854,0.01281901257,135.4258618,-944.5741382,-13.56668272,0.2097325629,125.5948786,-31194.40512,-13.55578717,0.2099958158,127.0391885,-31192.96081,-40.9463068,0.008967774106,155.4980896,-2724.50191,
360006842,-37.84069443,0.01282228066,137.7847186,-942.2152814,-13.58067767,0.2093949081,83.34849377,-31236.65151,-13.5612865,0.2098629026,84.77563294,-31235.22437,-40.36193129,0.009591873342,159.6452789,-2720.354721,
360494623,-37.54160202,0.01327149656,137.946211,-942.053789,-13.59096882,0.2091469614,41.08532341,-31278.91468,-13.57602438,0.2095071171,42.5218888,-31277.47811,-40.0050997,0.009994130474,156.8313707,-2723.168629,
